Linux 4.13.0-17-generic (instance-2) 	12/17/17 	_x86_64_	(1 CPU)

07:56:41        CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:02        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:03        all     98.00      0.00      2.00      0.00      0.00      0.00
08:11:04        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:05        all     98.00      0.00      2.00      0.00      0.00      0.00
08:11:06        all     99.01      0.00      0.99      0.00      0.00      0.00
08:11:07        all     98.99      0.00      1.01      0.00      0.00      0.00
08:11:08        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:09        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:10        all     99.01      0.00      0.99      0.00      0.00      0.00
08:11:11        all     97.00      0.00      3.00      0.00      0.00      0.00
08:11:12        all     98.00      0.00      2.00      0.00      0.00      0.00
08:11:13        all     98.00      0.00      2.00      0.00      0.00      0.00
08:11:14        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:15        all     98.99      0.00      1.01      0.00      0.00      0.00
08:11:16        all     98.02      0.00      1.98      0.00      0.00      0.00
08:11:17        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:18        all     98.00      0.00      2.00      0.00      0.00      0.00
08:11:19        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:20        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:21        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:22        all     99.01      0.00      0.99      0.00      0.00      0.00
08:11:23        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:24        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:25        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:26        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:27        all     98.02      0.00      1.98      0.00      0.00      0.00
08:11:28        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:29        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:30        all     99.01      0.00      0.99      0.00      0.00      0.00
08:11:31        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:32        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:33        all     48.51      0.00      5.94      0.00      0.00     45.54
08:11:34        all      0.00      0.00      0.00      0.00      0.00    100.00
08:11:35        all      1.00      0.00      0.00      0.00      0.00     99.00
08:11:36        all      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37        all      0.00      0.00      1.00      0.00      0.00     99.00
08:11:38        all      0.00      0.00      0.00      0.00      0.00    100.00
08:11:39        all      0.00      0.00      0.00      0.00      0.00    100.00
08:11:40        all      0.00      0.00      1.00      0.00      0.00     99.00
08:11:41        all     42.00      0.00      4.00      1.00      0.00     53.00
08:11:42        all     98.00      0.00      2.00      0.00      0.00      0.00
08:11:43        all     97.00      0.00      3.00      0.00      0.00      0.00
08:11:44        all     97.00      0.00      3.00      0.00      0.00      0.00
08:11:45        all     97.00      0.00      3.00      0.00      0.00      0.00
08:11:46        all     93.00      0.00      7.00      0.00      0.00      0.00
08:11:47        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:48        all     96.04      0.00      3.96      0.00      0.00      0.00
08:11:49        all     98.00      0.00      2.00      0.00      0.00      0.00
08:11:50        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:51        all     98.02      0.00      1.98      0.00      0.00      0.00
08:11:52        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:53        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:54        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:55        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:56        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:57        all     99.00      0.00      1.00      0.00      0.00      0.00
08:11:58        all    100.00      0.00      0.00      0.00      0.00      0.00
08:11:59        all     98.00      0.00      2.00      0.00      0.00      0.00
08:12:00        all     99.01      0.00      0.99      0.00      0.00      0.00
08:12:01        all     98.99      0.00      1.01      0.00      0.00      0.00
08:12:02        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:03        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:04        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:05        all     98.02      0.00      1.98      0.00      0.00      0.00
08:12:06        all     98.99      0.00      1.01      0.00      0.00      0.00
08:12:07        all     97.00      0.00      3.00      0.00      0.00      0.00
08:12:08        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:09        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:10        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:11        all     98.00      0.00      2.00      0.00      0.00      0.00
08:12:12        all     98.00      0.00      2.00      0.00      0.00      0.00
08:12:13        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:14        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:15        all     98.02      0.00      1.98      0.00      0.00      0.00
08:12:16        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:17        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:18        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:19        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:20        all     99.01      0.00      0.99      0.00      0.00      0.00
08:12:21        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:22        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:23        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:24        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:25        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:26        all     98.02      0.00      1.98      0.00      0.00      0.00
08:12:27        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:28        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:29        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:30        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:31        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:32        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:33        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:34        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:35        all     98.02      0.00      1.98      0.00      0.00      0.00
08:12:36        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:37        all     98.02      0.00      1.98      0.00      0.00      0.00
08:12:38        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:39        all     98.02      0.00      1.98      0.00      0.00      0.00
08:12:40        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:41        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:42        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:43        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:44        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:45        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:46        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:47        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:48        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:49        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:50        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:51        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:52        all     98.02      0.00      1.98      0.00      0.00      0.00
08:12:53        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:54        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:55        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:56        all     99.00      0.00      1.00      0.00      0.00      0.00
08:12:57        all     98.99      0.00      1.01      0.00      0.00      0.00
08:12:58        all    100.00      0.00      0.00      0.00      0.00      0.00
08:12:59        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:00        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:01        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:02        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:03        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:04        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:05        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:06        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:07        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:08        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:09        all     98.00      0.00      2.00      0.00      0.00      0.00
08:13:10        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:11        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:12        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:13        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:14        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:15        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:16        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:17        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:18        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:19        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:20        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:21        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:22        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:23        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:24        all     98.00      0.00      2.00      0.00      0.00      0.00
08:13:25        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:26        all     98.00      0.00      2.00      0.00      0.00      0.00
08:13:27        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:28        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:29        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:30        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:31        all     97.03      0.00      2.97      0.00      0.00      0.00
08:13:32        all     83.00      0.00      4.00      0.00      0.00     13.00
08:13:33        all      0.00      0.00      1.00      0.00      0.00     99.00
08:13:34        all      0.00      0.00      0.00      0.00      0.00    100.00
08:13:35        all      0.00      0.00      1.00      0.00      0.00     99.00
08:13:36        all      0.00      0.00      2.00      2.00      0.00     96.00
08:13:37        all      0.99      0.00      0.99      0.00      0.00     98.02
08:13:38        all      0.00      0.00      0.00      0.00      0.00    100.00
08:13:39        all      0.00      0.00      0.00      0.00      0.00    100.00
08:13:40        all     11.76      0.00      2.94      0.00      0.00     85.29
08:13:41        all     95.96      0.00      4.04      0.00      0.00      0.00
08:13:42        all     93.00      0.00      7.00      0.00      0.00      0.00
08:13:43        all     98.00      0.00      2.00      0.00      0.00      0.00
08:13:44        all     96.00      0.00      4.00      0.00      0.00      0.00
08:13:45        all     98.00      0.00      2.00      0.00      0.00      0.00
08:13:46        all     98.99      0.00      1.01      0.00      0.00      0.00
08:13:47        all     95.05      0.00      4.95      0.00      0.00      0.00
08:13:48        all     98.99      0.00      1.01      0.00      0.00      0.00
08:13:49        all     98.04      0.00      1.96      0.00      0.00      0.00
08:13:50        all     98.99      0.00      1.01      0.00      0.00      0.00
08:13:51        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:52        all     97.00      0.00      3.00      0.00      0.00      0.00
08:13:53        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:54        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:55        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:56        all    100.00      0.00      0.00      0.00      0.00      0.00
08:13:57        all     98.02      0.00      1.98      0.00      0.00      0.00
08:13:58        all     99.00      0.00      1.00      0.00      0.00      0.00
08:13:59        all     98.99      0.00      1.01      0.00      0.00      0.00
08:14:00        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:01        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:02        all     99.01      0.00      0.99      0.00      0.00      0.00
08:14:03        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:04        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:05        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:06        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:07        all     98.99      0.00      1.01      0.00      0.00      0.00
08:14:08        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:09        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:10        all     99.01      0.00      0.99      0.00      0.00      0.00
08:14:11        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:12        all     97.03      0.00      2.97      0.00      0.00      0.00
08:14:13        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:14        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:15        all     98.02      0.00      1.98      0.00      0.00      0.00
08:14:16        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:17        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:18        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:19        all     98.99      0.00      1.01      0.00      0.00      0.00
08:14:20        all     99.01      0.00      0.99      0.00      0.00      0.00
08:14:21        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:22        all     98.00      0.00      2.00      0.00      0.00      0.00
08:14:23        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:24        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:25        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:26        all     98.02      0.00      1.98      0.00      0.00      0.00
08:14:27        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:28        all     98.99      0.00      1.01      0.00      0.00      0.00
08:14:29        all     99.01      0.00      0.99      0.00      0.00      0.00
08:14:30        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:31        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:32        all     98.00      0.00      2.00      0.00      0.00      0.00
08:14:33        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:34        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:35        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:36        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:37        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:38        all     99.01      0.00      0.99      0.00      0.00      0.00
08:14:39        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:40        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:41        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:42        all     98.02      0.00      1.98      0.00      0.00      0.00
08:14:43        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:44        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:45        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:46        all     98.02      0.00      1.98      0.00      0.00      0.00
08:14:47        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:48        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:49        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:50        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:51        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:52        all     98.02      0.00      1.98      0.00      0.00      0.00
08:14:53        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:54        all     98.02      0.00      1.98      0.00      0.00      0.00
08:14:55        all     98.00      0.00      2.00      0.00      0.00      0.00
08:14:56        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:57        all     99.00      0.00      1.00      0.00      0.00      0.00
08:14:58        all    100.00      0.00      0.00      0.00      0.00      0.00
08:14:59        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:00        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:01        all     98.02      0.00      1.98      0.00      0.00      0.00
08:15:02        all     98.00      0.00      2.00      0.00      0.00      0.00
08:15:03        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:04        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:05        all     99.01      0.00      0.99      0.00      0.00      0.00
08:15:06        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:07        all     99.01      0.00      0.99      0.00      0.00      0.00
08:15:08        all     97.00      0.00      3.00      0.00      0.00      0.00
08:15:09        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:10        all     98.00      0.00      2.00      0.00      0.00      0.00
08:15:11        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:12        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:13        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:14        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:15        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:16        all     98.99      0.00      1.01      0.00      0.00      0.00
08:15:17        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:18        all     99.01      0.00      0.99      0.00      0.00      0.00
08:15:19        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:20        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:21        all     97.03      0.00      2.97      0.00      0.00      0.00
08:15:22        all     98.02      0.00      1.98      0.00      0.00      0.00
08:15:23        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:24        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:25        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:26        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:27        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:28        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:29        all    100.00      0.00      0.00      0.00      0.00      0.00
08:15:30        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:31        all     99.00      0.00      1.00      0.00      0.00      0.00
08:15:32        all     93.94      0.00      2.02      0.00      0.00      4.04
08:15:33        all     41.00      0.00      2.00      0.00      0.00     57.00
08:15:34        all      0.00      0.00      0.00      0.00      0.00    100.00
08:15:35        all      0.00      0.00      0.00      0.00      0.00    100.00
08:15:36        all      0.00      0.00      0.00      1.02      0.00     98.98
08:15:37        all      1.00      0.00      0.00      0.00      0.00     99.00
08:15:38        all      0.00      0.00      0.00      0.00      0.00    100.00
08:15:39        all      1.00      0.00      0.00      0.00      0.00     99.00
08:15:40        all      0.00      0.00      1.00      0.00      0.00     99.00
08:15:41        all      0.00      0.00      0.00      1.00      0.00     99.00
08:15:42        all      0.00      0.00      0.00      0.00      0.00    100.00
