Linux 4.13.0-17-generic (instance-2) 	12/17/17 	_x86_64_	(1 CPU)

01:09:48        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:14:08        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:09        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:10        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:11        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:12        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:13        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:14        all     99.01      0.00      0.99      0.00      0.00      0.00
01:14:15        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:16        all     99.01      0.00      0.99      0.00      0.00      0.00
01:14:17        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:18        all     98.00      0.00      2.00      0.00      0.00      0.00
01:14:19        all     94.00      0.00      6.00      0.00      0.00      0.00
01:14:20        all     97.00      0.00      3.00      0.00      0.00      0.00
01:14:21        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:22        all     93.94      0.00      6.06      0.00      0.00      0.00
01:14:23        all     99.01      0.00      0.99      0.00      0.00      0.00
01:14:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:25        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:26        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:27        all     98.00      0.00      2.00      0.00      0.00      0.00
01:14:28        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:29        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:30        all     99.01      0.00      0.99      0.00      0.00      0.00
01:14:31        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:32        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:33        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:34        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:35        all     99.01      0.00      0.99      0.00      0.00      0.00
01:14:36        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:37        all     98.00      0.00      2.00      0.00      0.00      0.00
01:14:38        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:39        all     99.00      0.00      1.00      0.00      0.00      0.00
01:14:40        all     99.01      0.00      0.99      0.00      0.00      0.00
01:14:41        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:42        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:43        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:44        all     99.00      0.00      1.00      0.00      0.00      0.00
01:14:45        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:46        all     99.01      0.00      0.99      0.00      0.00      0.00
01:14:47        all     99.00      0.00      1.00      0.00      0.00      0.00
01:14:48        all     98.00      0.00      2.00      0.00      0.00      0.00
01:14:49        all    100.00      0.00      0.00      0.00      0.00      0.00
