Linux 4.13.0-17-generic (instance-2) 	12/05/17 	_x86_64_	(1 CPU)

06:49:51        CPU     %user     %nice   %system   %iowait    %steal     %idle
06:52:38        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:39        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:40        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:41        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:42        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:43        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:44        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:45        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:46        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:47        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:48        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:49        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:50        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:51        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:52        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:53        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:54        all     98.99      0.00      1.01      0.00      0.00      0.00
06:52:55        all     95.00      0.00      5.00      0.00      0.00      0.00
06:52:56        all     99.00      0.00      1.00      0.00      0.00      0.00
06:52:57        all     98.02      0.00      1.98      0.00      0.00      0.00
06:52:58        all    100.00      0.00      0.00      0.00      0.00      0.00
06:52:59        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:00        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:01        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:02        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:03        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:04        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:05        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:06        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:07        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:08        all     99.01      0.00      0.99      0.00      0.00      0.00
06:53:09        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:10        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:11        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:12        all     98.99      0.00      1.01      0.00      0.00      0.00
06:53:13        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:14        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:15        all     99.01      0.00      0.99      0.00      0.00      0.00
06:53:16        all     26.26      0.00      1.01      0.00      0.00     72.73
06:53:17        all     88.12      0.00      0.00      1.98      0.00      9.90
