Linux 4.13.0-17-generic (instance-2) 	12/17/17 	_x86_64_	(1 CPU)

00:42:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
00:45:35        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:36        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:37        all     99.01      0.00      0.99      0.00      0.00      0.00
00:45:38        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:39        all     99.00      0.00      1.00      0.00      0.00      0.00
00:45:40        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:41        all     99.01      0.00      0.99      0.00      0.00      0.00
00:45:42        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:43        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:44        all     99.00      0.00      1.00      0.00      0.00      0.00
00:45:45        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:46        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:47        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:48        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:49        all     99.01      0.00      0.99      0.00      0.00      0.00
00:45:50        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:51        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:52        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:53        all     96.97      0.00      3.03      0.00      0.00      0.00
00:45:54        all     97.03      0.00      2.97      0.00      0.00      0.00
00:45:55        all     98.02      0.00      1.98      0.00      0.00      0.00
00:45:56        all     23.23      0.00      2.02      0.00      0.00     74.75
00:45:57        all      0.00      0.00      0.00      0.00      0.00    100.00
00:45:58        all      0.00      0.00      0.00      0.00      0.00    100.00
00:45:59        all      0.00      0.00      0.00      0.00      0.00    100.00
00:46:00        all      0.00      0.00      0.00      0.00      0.00    100.00
00:46:01        all      0.00      0.00      0.00      1.01      0.00     98.99
00:46:02        all      0.00      0.00      0.00      0.00      0.00    100.00
00:46:03        all      0.00      0.00      0.00      0.00      0.00    100.00
00:46:04        all      0.00      0.00      0.00      0.00      0.00    100.00
00:46:05        all      0.00      0.00      0.00      0.00      0.00    100.00
00:46:06        all      0.00      0.00      0.00      1.00      0.00     99.00
