Linux 4.13.0-17-generic (instance-2) 	12/05/17 	_x86_64_	(1 CPU)

06:00:44        CPU     %user     %nice   %system   %iowait    %steal     %idle
06:03:40        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:41        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:42        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:43        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:44        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:45        all     99.00      0.00      1.00      0.00      0.00      0.00
06:03:46        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:47        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:48        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:49        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:50        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:51        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:52        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:53        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:54        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:55        all     99.01      0.00      0.99      0.00      0.00      0.00
06:03:56        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:57        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:58        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:59        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:00        all     96.04      0.00      3.96      0.00      0.00      0.00
06:04:01        all     97.98      0.00      2.02      0.00      0.00      0.00
06:04:02        all     98.02      0.00      1.98      0.00      0.00      0.00
06:04:03        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:04        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:05        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:06        all     99.00      0.00      1.00      0.00      0.00      0.00
06:04:07        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:08        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:09        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:10        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:11        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:12        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:13        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:14        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:15        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:16        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:17        all     99.00      0.00      1.00      0.00      0.00      0.00
06:04:18        all     62.38      0.00      1.98      0.00      0.00     35.64
06:04:19        all      0.00      0.00      0.00      0.00      0.00    100.00
06:04:20        all     66.67      0.00      1.01      0.00      0.00     32.32
06:04:21        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:22        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:23        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:24        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:25        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:26        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:27        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:28        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:29        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:30        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:31        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:32        all     99.00      0.00      1.00      0.00      0.00      0.00
06:04:33        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:34        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:35        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:36        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:37        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:38        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:39        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:40        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:41        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:42        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:43        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:44        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:45        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:46        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:47        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:48        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:49        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:50        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:51        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:52        all    100.00      0.00      0.00      0.00      0.00      0.00
06:04:53        all     97.00      0.00      3.00      0.00      0.00      0.00
06:04:54        all     99.00      0.00      1.00      0.00      0.00      0.00
06:04:55        all     97.98      0.00      2.02      0.00      0.00      0.00
06:04:56        all     94.00      0.00      6.00      0.00      0.00      0.00
06:04:57        all     95.05      0.00      4.95      0.00      0.00      0.00
06:04:58        all     96.97      0.00      3.03      0.00      0.00      0.00
06:04:59        all     95.05      0.00      4.95      0.00      0.00      0.00
06:05:00        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:01        all     91.00      0.00      9.00      0.00      0.00      0.00
06:05:02        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:03        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:04        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:05        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:06        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:07        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:08        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:09        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:10        all     94.95      0.00      5.05      0.00      0.00      0.00
06:05:11        all     92.08      0.00      7.92      0.00      0.00      0.00
06:05:12        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:13        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:14        all     99.01      0.00      0.99      0.00      0.00      0.00
06:05:15        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:16        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:17        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:18        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:19        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:20        all     97.00      0.00      3.00      0.00      0.00      0.00
06:05:21        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:22        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:23        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:24        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:25        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:26        all     99.01      0.00      0.99      0.00      0.00      0.00
06:05:27        all     98.00      0.00      2.00      0.00      0.00      0.00
06:05:28        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:29        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:30        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:31        all     97.00      0.00      3.00      0.00      0.00      0.00
06:05:32        all     96.00      0.00      4.00      0.00      0.00      0.00
06:05:33        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:34        all     99.01      0.00      0.99      0.00      0.00      0.00
06:05:35        all     95.00      0.00      5.00      0.00      0.00      0.00
06:05:36        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:37        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:38        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:39        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:40        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:41        all     99.00      0.00      1.00      0.00      0.00      0.00
06:05:42        all     95.05      0.00      4.95      0.00      0.00      0.00
06:05:43        all     90.00      0.00      0.00      0.00      0.00     10.00
06:05:44        all    100.00      0.00      0.00      0.00      0.00      0.00
06:05:45        all     56.00      0.00      1.00      0.00      0.00     43.00
06:05:46        all      2.02      0.00      1.01      0.00      0.00     96.97
06:05:47        all     78.00      0.00      4.00      0.00      0.00     18.00
06:05:48        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:49        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:50        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:51        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:52        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:53        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:54        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:55        all      0.00      0.00      0.00      1.00      0.00     99.00
06:05:56        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:57        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:58        all      0.00      0.00      0.00      0.00      0.00    100.00
06:05:59        all      0.00      0.00      0.00      0.00      0.00    100.00
06:06:00        all      0.00      0.00      0.00      0.00      0.00    100.00
06:06:01        all      0.00      0.00      0.00      0.00      0.00    100.00
06:06:02        all      0.00      0.00      0.00      0.00      0.00    100.00
06:06:03        all      0.00      0.00      0.00      0.00      0.00    100.00
06:06:04        all      0.00      0.00      0.00      0.00      0.00    100.00
06:06:05        all      0.00      0.00      0.00      1.00      0.00     99.00
