Linux 4.13.0-19-generic (instance-2) 	12/21/17 	_x86_64_	(2 CPU)

01:11:01        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:13:12        all     96.00      0.00      0.00      0.00      0.00      4.00
01:13:13        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:14        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:15        all     99.50      0.00      0.00      0.00      0.00      0.50
01:13:16        all     99.50      0.00      0.00      0.00      0.00      0.50
01:13:17        all     99.00      0.00      0.50      0.00      0.00      0.50
01:13:18        all     97.49      0.00      0.00      2.51      0.00      0.00
01:13:19        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:21        all     97.98      0.00      2.02      0.00      0.00      0.00
01:13:22        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:23        all     99.00      0.00      0.50      0.00      0.00      0.50
01:13:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:25        all     99.00      0.00      0.50      0.00      0.00      0.50
01:13:26        all     98.49      0.00      1.01      0.00      0.00      0.50
01:13:27        all     99.50      0.00      0.00      0.00      0.00      0.50
01:13:28        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:29        all     98.99      0.00      0.50      0.00      0.00      0.50
01:13:30        all     98.50      0.00      0.50      0.00      0.00      1.00
01:13:31        all     98.51      0.00      1.00      0.00      0.00      0.50
01:13:32        all     97.49      0.00      1.51      0.00      0.00      1.01
01:13:33        all     98.50      0.00      1.50      0.00      0.00      0.00
01:13:34        all     91.00      0.00      0.00      0.00      0.00      9.00
01:13:35        all     99.50      0.00      0.00      0.00      0.00      0.50
01:13:36        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:37        all     99.00      0.00      0.50      0.00      0.00      0.50
01:13:38        all     98.99      0.00      0.50      0.00      0.00      0.50
01:13:39        all     99.00      0.00      0.50      0.00      0.00      0.50
01:13:40        all     98.99      0.00      0.50      0.00      0.00      0.50
01:13:41        all     99.00      0.00      0.50      0.00      0.00      0.50
01:13:42        all     99.00      0.00      1.00      0.00      0.00      0.00
01:13:43        all     99.49      0.00      0.00      0.00      0.00      0.51
01:13:44        all     98.99      0.00      0.50      0.00      0.00      0.50
01:13:45        all     99.00      0.00      0.50      0.00      0.00      0.50
01:13:46        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:47        all     97.00      0.00      2.00      0.00      0.00      1.00
01:13:48        all     99.50      0.00      0.00      0.00      0.00      0.50
01:13:49        all     99.00      0.00      0.50      0.00      0.00      0.50
01:13:50        all     97.50      0.00      2.00      0.00      0.00      0.50
01:13:51        all     98.00      0.00      2.00      0.00      0.00      0.00
01:13:52        all     98.00      0.00      1.00      0.00      0.00      1.00
01:13:53        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:54        all     86.00      0.00      0.50      0.00      0.00     13.50
01:13:55        all     98.01      0.00      0.50      0.00      0.00      1.49
01:13:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:57        all     99.00      0.00      1.00      0.00      0.00      0.00
01:13:58        all     97.50      0.00      1.50      0.00      0.00      1.00
01:13:59        all     99.50      0.00      0.50      0.00      0.00      0.00
01:14:00        all     97.51      0.00      1.99      0.00      0.00      0.50
01:14:01        all     98.99      0.00      0.50      0.00      0.00      0.50
01:14:02        all     99.00      0.00      0.50      0.00      0.00      0.50
01:14:03        all     97.50      0.00      2.50      0.00      0.00      0.00
01:14:04        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:05        all     96.50      0.00      2.50      0.00      0.00      1.00
01:14:06        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:07        all     87.06      0.00      0.00      0.00      0.00     12.94
01:14:08        all     98.49      0.00      1.01      0.00      0.00      0.50
01:14:09        all     99.00      0.00      0.50      0.00      0.00      0.50
01:14:10        all     98.99      0.00      0.50      0.00      0.00      0.50
01:14:11        all     99.50      0.00      0.00      0.00      0.00      0.50
01:14:12        all     88.00      0.00      0.50      0.00      0.00     11.50
01:14:13        all     79.50      0.00      1.50      0.00      0.00     19.00
01:14:14        all     32.50      0.00      3.50      0.00      0.00     64.00
01:14:15        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:16        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:17        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:18        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:19        all      0.00      0.00      0.00      1.50      0.00     98.50
01:14:20        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:21        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:22        all     31.50      0.00      3.00      4.50      0.00     61.00
01:14:23        all     69.50      0.00      2.00     19.50      0.00      9.00
01:14:24        all      8.54      0.00      1.01     43.72      0.00     46.73
01:14:25        all     93.50      0.00      4.50      0.00      0.00      2.00
01:14:26        all     93.53      0.00      1.99      2.99      0.00      1.49
01:14:27        all     96.50      0.00      2.50      0.00      0.00      1.00
01:14:28        all     96.00      0.00      1.50      0.00      0.00      2.50
01:14:29        all     96.50      0.00      2.00      0.00      0.00      1.50
01:14:30        all     94.95      0.00      1.52      0.00      0.00      3.54
01:14:31        all     98.49      0.00      1.01      0.00      0.00      0.50
01:14:32        all     93.60      0.00      1.97      0.00      0.00      4.43
01:14:33        all     82.50      0.00      2.00      0.00      0.00     15.50
01:14:34        all     93.50      0.00      0.00      1.00      0.00      5.50
01:14:35        all     64.68      0.00      1.99      0.00      0.00     33.33
01:14:36        all     55.78      0.00      0.00      0.00      0.00     44.22
01:14:37        all     69.19      0.00      1.01      0.00      0.00     29.80
01:14:38        all     60.89      0.00      0.99      0.00      0.00     38.12
01:14:39        all     88.38      0.00      0.00      0.00      0.00     11.62
01:14:40        all     91.96      0.00      2.01      0.00      0.00      6.03
01:14:41        all     94.03      0.00      0.50      0.00      0.00      5.47
01:14:42        all     90.95      0.00      0.50      0.00      0.00      8.54
01:14:43        all     91.50      0.00      0.50      0.00      0.00      8.00
01:14:44        all     93.50      0.00      0.50      0.00      0.00      6.00
01:14:45        all     98.50      0.00      0.00      0.00      0.00      1.50
01:14:46        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:47        all     99.50      0.00      0.50      0.00      0.00      0.00
01:14:48        all     98.98      0.00      0.51      0.00      0.00      0.51
01:14:49        all     94.03      0.00      1.49      0.00      0.00      4.48
01:14:50        all     94.50      0.00      0.50      0.00      0.00      5.00
01:14:51        all     62.50      0.00      3.00      0.00      0.00     34.50
01:14:52        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:53        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:54        all      0.00      0.00      0.00      0.50      0.00     99.50
01:14:55        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:56        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:57        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:58        all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:59        all     14.93      0.00      1.00      6.97      0.00     77.11
01:15:00        all     54.04      0.00      1.52     20.20      0.00     24.24
01:15:01        all     77.39      0.00      4.52     13.07      0.00      5.03
01:15:02        all     90.64      0.00      4.43      2.96      0.00      1.97
01:15:03        all     96.97      0.00      2.02      0.00      0.00      1.01
01:15:04        all     94.47      0.00      1.51      0.00      0.00      4.02
01:15:05        all     92.00      0.00      2.50      0.00      0.00      5.50
01:15:06        all     95.94      0.00      1.02      0.00      0.00      3.05
01:15:07        all     97.50      0.00      1.00      0.00      0.00      1.50
01:15:08        all     98.99      0.00      0.00      0.00      0.00      1.01
01:15:09        all     96.00      0.00      0.00      0.50      0.00      3.50
01:15:10        all     98.50      0.00      1.00      0.00      0.00      0.50
01:15:11        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:12        all     98.99      0.00      1.01      0.00      0.00      0.00
01:15:13        all     99.50      0.00      0.50      0.00      0.00      0.00
01:15:14        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:15        all     98.01      0.00      1.49      0.00      0.00      0.50
01:15:16        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:17        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:18        all     84.50      0.00      0.00      0.00      0.00     15.50
01:15:19        all     63.50      0.00      0.00      0.00      0.00     36.50
01:15:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:21        all     97.50      0.00      1.00      0.00      0.00      1.50
01:15:22        all     99.50      0.00      0.00      0.00      0.00      0.50
01:15:23        all     95.98      0.00      2.01      0.00      0.00      2.01
01:15:24        all     99.00      0.00      0.50      0.00      0.00      0.50
01:15:25        all     98.01      0.00      1.49      0.00      0.00      0.50
01:15:26        all     98.50      0.00      1.50      0.00      0.00      0.00
01:15:27        all     98.99      0.00      1.01      0.00      0.00      0.00
01:15:28        all     99.50      0.00      0.50      0.00      0.00      0.00
01:15:29        all     96.52      0.00      1.00      0.00      0.00      2.49
01:15:30        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:31        all     99.50      0.00      0.50      0.00      0.00      0.00
01:15:32        all     99.00      0.00      0.50      0.00      0.00      0.50
01:15:33        all     99.50      0.00      0.50      0.00      0.00      0.00
01:15:34        all     99.50      0.00      0.00      0.00      0.00      0.50
01:15:35        all     94.00      0.00      2.50      0.00      0.00      3.50
01:15:36        all     99.00      0.00      0.50      0.00      0.00      0.50
01:15:37        all     98.50      0.00      1.00      0.00      0.00      0.50
01:15:38        all     99.50      0.00      0.50      0.00      0.00      0.00
01:15:39        all     99.50      0.00      0.50      0.00      0.00      0.00
01:15:40        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:41        all     99.50      0.00      0.00      0.00      0.00      0.50
01:15:42        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:43        all     96.48      0.00      1.51      0.00      0.00      2.01
01:15:44        all     96.00      0.00      0.50      0.00      0.00      3.50
01:15:45        all     98.51      0.00      0.99      0.00      0.00      0.50
01:15:46        all     99.50      0.00      0.50      0.00      0.00      0.00
01:15:47        all     99.00      0.00      0.50      0.00      0.00      0.50
01:15:48        all     98.99      0.00      0.00      0.00      0.00      1.01
01:15:49        all     99.00      0.00      0.50      0.00      0.00      0.50
01:15:50        all     98.48      0.00      1.01      0.00      0.00      0.51
01:15:51        all     97.51      0.00      1.00      0.00      0.00      1.49
01:15:52        all     90.95      0.00      0.50      0.00      0.00      8.54
01:15:53        all     99.00      0.00      0.50      0.00      0.00      0.50
01:15:54        all     98.99      0.00      0.00      0.00      0.00      1.01
01:15:55        all     99.00      0.00      0.50      0.00      0.00      0.50
01:15:56        all     99.00      0.00      0.50      0.00      0.00      0.50
01:15:57        all     99.00      0.00      0.00      0.00      0.00      1.00
01:15:58        all     99.50      0.00      0.00      0.00      0.00      0.50
01:15:59        all     98.51      0.00      0.50      0.00      0.00      1.00
01:16:00        all     96.98      0.00      0.00      0.00      0.00      3.02
01:16:01        all     98.00      0.00      2.00      0.00      0.00      0.00
01:16:02        all     98.50      0.00      0.50      0.00      0.00      1.00
01:16:03        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:04        all     85.43      0.00      0.00      0.00      0.00     14.57
01:16:05        all     88.89      0.00      0.51      0.00      0.00     10.61
01:16:06        all     98.51      0.00      0.50      0.00      0.00      1.00
01:16:07        all     72.86      0.00      2.01      0.00      0.00     25.13
01:16:08        all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:09        all      0.00      0.00      0.00      1.01      0.00     98.99
